price,score_general,score_games,score_mobility,weight,operating_system_family_name,screen_size_value,screen_resolution_unicode,screen_rr_value,battery_mwh,processor_f_value,processor_p_core_count,processor_thread_count,processor_speed_score,main_gpu_speed_score,ram_quantity_value,ram_frequency_value,ram_type_name,sd_capacity_value,sd_drive_type_name
644990,0.3169968717413973,0.26127049180327866,0.3945945945945946,0.30925628678437667,2,0.6800000000000002,4,60,0.5102953088592658,0.33333333333333337,4,12,20271,9166,0.06451612903225806,0.23364485981308408,2,0.12096774193548387,1
749990,0.3670490093847758,0.3463114754098361,0.2983783783783784,0.4670947030497592,2,0.6800000000000002,4,144,0.5102953088592658,0.738095238095238,8,16,22014,12674,0.0967741935483871,0.23364485981308408,2,0.12096774193548387,1
1446890,0.43899895724713245,0.6495901639344263,0.32432432432432434,0.38951310861423216,2,0.7333333333333334,5,165,0.8999969999099973,0.5476190476190476,6,16,27188,27681,0.0967741935483871,0.23364485981308408,2,0.12096774193548387,1
999990,0.058394160583941604,0.02868852459016394,0.7351351351351352,0.20224719101123595,1,0.26666666666666683,0,60,0.23197695930877926,0.5952380952380952,2,4,3563,802,0.03225806451612903,0.07783294392523366,2,0.056451612903225805,1
1770666,0.30031282586027114,0.22745901639344265,0.372972972972973,0.30925628678437667,2,0.7333333333333334,27,60,0.5102953088592658,0.33333333333333337,4,16,17200,7318,0.0967741935483871,0.4672897196261682,3,0.12096774193548387,1
1401513,0.3920750782064651,0.22950819672131148,0.5221621621621622,0.19689673622257892,2,0.5333333333333334,20,90,0.6999909997299919,0.7857142857142857,12,12,23841,6135,0.0967741935483871,1.0,8,0.12096774193548387,1
678800,0.2210636079249218,0.29610655737704916,0.2972972972972973,0.46976993044408766,1,0.6800000000000002,4,144,0.47998439953198596,0.6190476190476191,6,12,15257,12674,0.03225806451612903,0.19465537383177572,2,0.12096774193548387,1
530675,0.09801876955161626,0.06659836065573771,0.6281081081081081,0.24505082932049221,1,0.4666666666666668,0,60,0.40998229946898407,0.6904761904761905,2,4,6436,2250,0.03225806451612903,0.23364485981308408,2,0.056451612903225805,1
2739990,0.5046923879040668,0.22438524590163936,0.34378378378378377,0.39218833600856073,2,0.6800000000000002,4,60,0.8299948998469954,0.4285714285714286,6,20,31931,3816,0.0967741935483871,0.5257009345794392,3,0.2439516129032258,1
1248990,0.3607924921793535,0.6290983606557378,0.21621621621621623,0.6035313001605136,2,0.6800000000000002,4,360,0.9899996999909997,0.40476190476190477,4,16,21579,27681,0.0967741935483871,0.4672897196261682,3,0.11794354838709678,1
549990,0.15015641293013557,0.1096311475409836,0.41081081081081083,0.28250401284109145,1,0.6800000000000002,4,60,0.5102953088592658,0.5476190476190476,4,8,10142,3816,0.03225806451612903,0.23364485981308408,2,0.12096774193548387,1
1235990,0.278415015641293,0.1793032786885246,0.48540540540540544,0.3012306046013911,2,0.7333333333333334,5,60,0.5249857495724871,0.38095238095238093,2,12,15637,5083,0.0967741935483871,0.5841121495327102,3,0.12096774193548387,1
383990,0.07194994786235662,0.054303278688524595,0.5989189189189189,0.29320492241840557,1,0.4666666666666668,0,60,0.41998259947798433,0.6904761904761905,2,4,6436,2250,0.0,0.1556658878504673,2,0.2439516129032258,0
1199990,0.3858185610010428,0.28073770491803285,0.5232432432432432,0.23970037453183518,2,0.4666666666666668,17,120,0.6799903997119914,0.8809523809523809,6,22,23342,8918,0.0967741935483871,0.8567464953271029,8,0.2439516129032258,1
504000,0.2669447340980188,0.07274590163934427,0.6886486486486486,0.20759764579989298,2,0.3733333333333335,4,60,0.5102953088592658,0.40476190476190477,4,8,7320,1024,0.22580645161290322,0.07783294392523366,2,0.12096774193548387,1
1910990,0.7466110531803962,0.694672131147541,0.1264864864864865,0.5366506153023006,2,0.7333333333333334,14,240,0.7999939998199946,0.3571428571428571,8,32,49344,29899,0.0967741935483871,0.5841121495327102,3,0.2439516129032258,1
654990,0.33368091762252344,0.17008196721311478,0.5297297297297298,0.22899946495452111,2,0.4666666666666668,11,60,0.5099852995589867,0.30952380952380953,4,16,19618,3816,0.0967741935483871,0.5257009345794392,7,0.12096774193548387,1
1181408,0.30031282586027114,0.1864754098360656,0.5405405405405406,0.38951310861423216,2,0.4666666666666668,4,60,0.3999819994599838,0.2857142857142857,2,14,17186,5149,0.0967741935483871,0.4672897196261682,3,0.12096774193548387,1
771722,0.3159541188738269,0.16598360655737707,0.3762162162162162,0.33868378812199035,2,0.6800000000000002,4,60,0.41998259947798433,0.2857142857142857,2,12,18349,3816,0.0967741935483871,0.23364485981308408,2,0.12096774193548387,1
699990,0.3420229405630866,0.3401639344262295,0.29405405405405405,0.4751203852327447,2,0.6800000000000002,4,120,0.4499834995049851,0.7619047619047619,6,12,20179,12674,0.0967741935483871,0.4672897196261682,3,0.12096774193548387,1
785990,0.30031282586027114,0.1864754098360656,0.48108108108108105,0.30925628678437667,2,0.7333333333333334,5,60,0.7099912997389922,0.2857142857142857,2,14,17186,5149,0.0967741935483871,0.5841121495327102,3,0.12096774193548387,1
329990,0.04275286757038582,0.026639344262295084,0.6216216216216216,0.2557517388978063,1,0.4666666666666668,4,60,0.47998439953198596,0.5952380952380952,2,4,4339,1192,0.0,0.07783294392523366,2,0.056451612903225805,1
1499990,0.43899895724713245,0.5676229508196722,0.3145945945945946,0.40556447298020326,2,0.7333333333333334,5,60,0.8599957998739962,0.5476190476190476,6,16,27188,23362,0.0967741935483871,0.4672897196261682,3,0.4959677419354839,1
579990,0.33680917622523465,0.14139344262295084,0.3945945945945946,0.30925628678437667,2,0.6800000000000002,4,60,0.49998499954998654,0.33333333333333337,4,12,19820,2266,0.0967741935483871,0.23364485981308408,2,0.12096774193548387,1
449990,0.27632950990615224,0.11475409836065575,0.518918918918919,0.28250401284109145,2,0.6800000000000002,4,60,0.49998499954998654,0.45238095238095233,8,16,19222,2335,0.03225806451612903,0.3893107476635514,6,0.12096774193548387,1
829990,0.40041710114702816,0.15676229508196723,0.32972972972972975,0.4162653825575173,2,0.6800000000000002,4,144,0.5699870996129884,0.738095238095238,8,16,24398,3816,0.0967741935483871,0.4672897196261682,3,0.12096774193548387,1
3045788,0.5714285714285714,0.41905737704918034,0.37945945945945947,0.3333333333333333,2,0.6800000000000002,4,60,0.5102953088592658,0.9047619047619048,6,22,29239,15351,0.22580645161290322,0.5841121495327102,3,0.2439516129032258,1
899990,0.22419186652763295,0.16495901639344263,0.6983783783783784,0.19154628143392188,1,0.3733333333333335,14,60,0.5599867996039881,0.6428571428571428,4,8,11752,5083,0.0967741935483871,0.3893107476635514,6,0.12096774193548387,1
1019990,0.15015641293013557,0.1096311475409836,0.3491891891891892,0.38416265382557513,1,0.6800000000000002,4,60,0.4499834995049851,0.5476190476190476,4,8,10142,3816,0.03225806451612903,0.23364485981308408,2,0.056451612903225805,1
279990,0.006256517205422314,0.0020491803278688547,0.48108108108108105,0.3440342429106474,1,0.6800000000000002,0,60,0.41998259947798433,0.2380952380952381,2,2,1705,448,0.0,0.11682242990654207,2,0.024193548387096774,1
699990,0.28884254431699685,0.1711065573770492,0.6324324324324324,0.1219903691813804,2,0.3733333333333335,5,60,0.4299828994869846,0.6666666666666666,6,12,16386,4487,0.0967741935483871,0.7009345794392523,7,0.12096774193548387,1
1079997,0.5005213764337852,0.3545081967213115,0.4940540540540541,0.2423756019261637,2,0.5333333333333334,23,120,0.6999909997299919,0.7619047619047619,8,16,24139,12674,0.22580645161290322,0.7009345794392523,7,0.2439516129032258,1
644990,0.22210636079249219,0.1290983606557377,0.6194594594594595,0.2584269662921348,2,0.4666666666666668,4,60,0.4299828994869846,0.19047619047619047,2,12,15354,3816,0.03225806451612903,0.23364485981308408,2,0.12096774193548387,1
729990,0.14911366006256518,0.08401639344262296,0.6054054054054054,0.28250401284109145,2,0.4666666666666668,0,60,0.5102953088592658,0.5714285714285714,4,8,10097,2438,0.03225806451612903,0.23364485981308408,2,0.12096774193548387,1
425531,0.04483837330552659,0.018442622950819672,0.7362162162162162,0.24505082932049221,2,0.4666666666666668,0,60,0.40998229946898407,0.2380952380952381,4,4,2564,434,0.03225806451612903,0.11682242990654207,2,0.056451612903225805,1
908923,0.23670490093847757,0.14549180327868855,0.5362162162162162,0.21829855537720705,2,0.4666666666666668,5,60,0.46498394951848554,0.6666666666666666,6,12,16386,4487,0.03225806451612903,0.5841121495327102,3,0.056451612903225805,1
1599990,0.4473409801876955,0.6239754098360656,0.4540540540540541,0.4430176565008025,2,0.3333333333333335,4,60,0.5102953088592658,0.3571428571428571,4,16,20269,27681,0.22580645161290322,0.4672897196261682,3,0.2439516129032258,1
999990,0.16475495307612095,0.09631147540983608,0.6486486486486487,0.2102728731942215,1,0.4666666666666668,4,60,0.6069882096462894,0.5238095238095238,6,6,11236,2865,0.03225806451612903,0.3893107476635514,6,0.056451612903225805,1
678990,0.16058394160583941,0.21413934426229508,0.30486486486486486,0.45639379347244513,2,0.6800000000000002,4,60,0.4499834995049851,0.7619047619047619,4,8,10924,9166,0.03225806451612903,0.23364485981308408,2,0.12096774193548387,1
749990,0.22419186652763295,0.16495901639344263,0.6378378378378379,0.22899946495452111,1,0.4666666666666668,5,60,0.5699870996129884,0.6428571428571428,4,8,11752,5083,0.0967741935483871,0.3893107476635514,6,0.2439516129032258,1
941538,0.278415015641293,0.1793032786885246,0.6281081081081081,0.24505082932049221,2,0.4666666666666668,4,60,0.41998259947798433,0.38095238095238093,2,12,15637,5083,0.0967741935483871,0.23364485981308408,2,0.2439516129032258,1
1099990,0.2857142857142857,0.18237704918032788,0.7405405405405405,0.1219903691813804,2,0.3733333333333335,17,60,0.62998889966699,0.8809523809523809,2,14,16140,5149,0.0967741935483871,0.31147780373831774,7,0.2439516129032258,1
290690,0.0,0.003073770491803282,0.7524324324324324,0.21722846441947563,1,0.4666666666666668,4,60,0.3799813994419832,0.2380952380952381,2,2,1202,556,0.0,0.0,1,0.024193548387096774,1
1449990,0.5265901981230448,0.6526639344262295,0.23459459459459459,0.5366506153023006,2,0.7333333333333334,14,165,0.7999939998199946,0.47619047619047616,8,24,33484,27681,0.0967741935483871,0.4672897196261682,3,0.12096774193548387,1
965990,0.15015641293013557,0.1096311475409836,0.3881081081081081,0.31995719636169073,1,0.6800000000000002,0,60,0.4499834995049851,0.5476190476190476,4,8,10142,3816,0.03225806451612903,0.23364485981308408,2,0.056451612903225805,1
549990,0.15224191866527634,0.06967213114754099,0.6810810810810811,0.1567683253076511,1,0.4666666666666668,4,60,0.5102953088592658,0.40476190476190477,4,8,6527,1024,0.0967741935483871,0.07783294392523366,1,0.2439516129032258,1
1799990,0.24400417101147026,0.5502049180327869,0.34594594594594597,0.38951310861423216,1,0.6800000000000002,4,240,0.7599927997839935,0.7619047619047619,4,8,13150,25136,0.0967741935483871,0.23364485981308408,2,0.2439516129032258,1
389990,0.045881126173096975,0.02868852459016394,0.6832432432432433,0.21562332798287853,3,0.3733333333333335,1,60,0.5399861995859876,0.40476190476190477,2,4,2667,951,0.03225806451612903,0.0,4,0.024193548387096774,1
1199990,0.1991657977059437,0.11475409836065575,0.5675675675675675,0.22899946495452111,3,0.3733333333333335,14,60,0.5819874596237887,0.45238095238095233,4,8,9907,2787,0.0967741935483871,0.31147780373831774,1,0.12096774193548387,1
1236890,0.32742440041710114,0.1403688524590164,0.6421621621621622,0.22097378277153557,1,0.4666666666666668,4,60,0.5299858995769873,0.4285714285714286,8,16,19185,2335,0.0967741935483871,0.23364485981308408,2,0.12096774193548387,1
1399990,0.3962460896767466,0.7694672131147541,0.4864864864864865,0.31540930979133225,2,0.7333333333333334,14,240,0.9899996999909997,0.7619047619047619,8,16,24139,34596,0.0967741935483871,0.23364485981308408,2,0.4959677419354839,1
1249990,0.3482794577685089,0.4938524590163934,0.31351351351351353,0.4430176565008025,2,0.6800000000000002,4,144,0.5749872496174885,0.5238095238095238,8,16,20633,20727,0.0967741935483871,0.23364485981308408,2,0.12096774193548387,1
656990,0.22210636079249219,0.1290983606557377,0.5827027027027027,0.31995719636169073,2,0.4666666666666668,0,60,0.40998229946898407,0.19047619047619047,2,12,15354,3816,0.03225806451612903,0.23364485981308408,2,0.12096774193548387,1
539984,0.11157455683003129,0.06864754098360656,0.5005405405405405,0.3119315141787052,2,0.6800000000000002,4,60,0.40998229946898407,0.5238095238095238,4,8,7379,2148,0.03225806451612903,0.11682242990654207,2,0.12096774193548387,1
2775990,0.4473409801876955,0.12397540983606559,0.2972972972972973,0.4162653825575173,3,0.7599999999999998,22,120,1.0000000000000002,0.0,6,12,26830,3816,0.1129032258064516,0.3046144859813084,9,0.12096774193548387,1
504990,0.22210636079249219,0.1290983606557377,0.6281081081081081,0.24505082932049221,2,0.4666666666666668,4,60,0.5102953088592658,0.19047619047619047,2,12,15354,3816,0.03225806451612903,0.23364485981308408,2,0.12096774193548387,1
1189991,0.3858185610010428,0.28073770491803285,0.5459459459459459,0.20224719101123595,2,0.4666666666666668,17,90,0.6499894996849905,0.8809523809523809,6,22,23342,8918,0.0967741935483871,0.7009345794392523,8,0.2439516129032258,1
769920,0.23566214807090718,0.11987704918032788,0.6410810810810811,0.22364901016586408,2,0.4666666666666668,5,60,0.4499834995049851,0.45238095238095233,6,12,16315,3134,0.03225806451612903,0.23364485981308408,2,0.12096774193548387,1
699990,0.17205422314911367,0.13934426229508198,0.6886486486486486,0.20759764579989298,1,0.3733333333333335,4,60,0.5099852995589867,0.6428571428571428,4,8,11752,5083,0.03225806451612903,0.23364485981308408,2,0.12096774193548387,1
1909990,0.49009384775808135,0.5706967213114754,0.5145945945945946,0.25307651150347776,2,0.4666666666666668,17,90,0.62998889966699,0.40476190476190477,6,20,30833,23362,0.0967741935483871,0.7009345794392523,7,0.2439516129032258,1
1499990,0.7122002085505734,0.6526639344262295,0.12324324324324323,0.6035313001605136,2,0.9066666666666667,13,240,0.8999969999099973,0.6904761904761905,12,24,46859,27681,0.0967741935483871,0.4672897196261682,3,0.2439516129032258,1
329990,0.15015641293013557,0.07274590163934427,0.3956756756756757,0.30658105939004815,2,0.6800000000000002,4,60,0.40998229946898407,0.5952380952380952,4,8,10157,1850,0.03225806451612903,0.23364485981308408,2,0.12096774193548387,1
787945,0.1835245046923879,0.13114754098360656,0.36,0.3306581059390048,2,0.7333333333333334,5,60,0.4699840995229857,0.6904761904761905,4,8,12560,4487,0.03225806451612903,0.4672897196261682,3,0.056451612903225805,1
449990,0.22210636079249219,0.1290983606557377,0.6227027027027027,0.25307651150347776,2,0.4666666666666668,0,60,0.41998259947798433,0.19047619047619047,2,12,15354,3816,0.03225806451612903,0.23364485981308408,2,0.056451612903225805,1
579990,0.16058394160583941,0.21413934426229508,0.30486486486486486,0.45639379347244513,2,0.6800000000000002,4,60,0.4499834995049851,0.7619047619047619,4,8,10924,9166,0.03225806451612903,0.23364485981308408,2,0.12096774193548387,1
426790,0.19708029197080293,0.1096311475409836,0.3956756756756757,0.30658105939004815,2,0.6800000000000002,0,60,0.40998229946898407,0.47619047619047616,6,12,13547,3134,0.03225806451612903,0.23364485981308408,2,0.056451612903225805,1
829990,0.3607924921793535,0.5471311475409836,0.2983783783783784,0.4670947030497592,2,0.6800000000000002,4,144,0.6999909997299919,0.40476190476190477,4,16,21579,23362,0.0967741935483871,0.23364485981308408,2,0.12096774193548387,1
1080990,0.40041710114702816,0.5952868852459017,0.2918918918918919,0.4430176565008025,2,0.7333333333333334,5,165,0.8999969999099973,0.738095238095238,8,16,24398,25330,0.0967741935483871,0.4672897196261682,3,0.12096774193548387,1
729990,0.2846715328467153,0.3125,0.30486486486486486,0.45639379347244513,2,0.6800000000000002,4,144,0.5349860495814874,0.33333333333333337,4,12,19820,12674,0.03225806451612903,0.23364485981308408,2,0.12096774193548387,1
647193,0.15015641293013557,0.1096311475409836,0.5135135135135135,0.2557517388978063,1,0.4666666666666668,4,60,0.36998109943298296,0.5476190476190476,4,8,10142,3816,0.03225806451612903,0.23364485981308408,2,0.056451612903225805,1
279990,0.056308654848800835,0.03381147540983607,0.6054054054054054,0.28250401284109145,2,0.4666666666666668,0,60,0.4499834995049851,0.26190476190476186,2,4,5256,1443,0.0,0.1556658878504673,2,0.056451612903225805,1
1001530,0.2805005213764338,0.22438524590163936,0.3545945945945946,0.33868378812199035,2,0.7333333333333334,5,60,0.4699840995229857,0.8333333333333333,4,18,19543,8069,0.03225806451612903,0.5841121495327102,3,0.056451612903225805,1
3078720,0.4285714285714286,0.12295081967213115,0.28864864864864864,0.42964151952915997,3,0.7599999999999998,25,120,0.6999909997299919,0.5533333333333333,8,12,26429,3816,0.0967741935483871,0.7009345794392523,7,0.12096774193548387,1
909990,0.3149113660062565,0.35860655737704916,0.24,0.5634028892455858,2,0.6800000000000002,4,120,0.5102953088592658,0.738095238095238,8,16,22014,14679,0.03225806451612903,0.23364485981308408,2,0.12096774193548387,1
899990,0.17518248175182483,0.15266393442622953,0.7048648648648649,0.16211878009630815,1,0.40000000000000013,12,60,0.444983349500485,0.5,4,8,8184,5083,0.0967741935483871,0.3893107476635514,6,0.12096774193548387,1
1020348,0.11991657977059436,0.05737704918032788,0.625945945945946,0.24772605671482073,1,0.4666666666666668,0,60,0.40998229946898407,0.21428571428571427,4,8,7990,1443,0.03225806451612903,0.1556658878504673,2,0.056451612903225805,1
678990,0.22419186652763295,0.16495901639344263,0.7027027027027027,0.11396468699839485,1,0.4666666666666668,5,60,0.5299858995769873,0.6428571428571428,4,8,11752,5083,0.0967741935483871,0.23364485981308408,5,0.12096774193548387,1
